price,type,address,url,postcode,number_bedrooms,search_date
1517.0,1 bedroom flat,"Canfield Gardens, South Hampstead, NW6",/property-to-rent/property-56160127.html,NW6,1,11/10/2016
1495.0,1 bedroom flat,"Acol Road, South Hampstead, London, NW6",/property-to-rent/property-56459497.html,NW6,1,11/10/2016
1700.0,2 bedroom apartment,"Brunswick Road, Ealing, London, W5",/property-to-rent/property-43195800.html,W5,2,11/10/2016
1582.0,1 bedroom flat,"Whitmore Gardens, Kensal Rise, London, NW10",/property-to-rent/property-62073857.html,NW10,1,11/10/2016
2578.0,2 bedroom flat,"Radley House, Gloucester Place, London",/property-to-rent/property-62450183.html,,2,11/10/2016
1295.0,1 bedroom flat,"Victory Road, Wimbledon, London, SW19",/property-to-rent/property-62450174.html,SW19,1,11/10/2016
1600.0,2 bedroom apartment,"Temeraire Place, Brentford, Middlesex, TW8",/property-to-rent/property-44794530.html,TW8,2,11/10/2016
1733.0,2 bedroom flat,"Broadhurst Gardens, West Hampstead, London, NW6",/property-to-rent/property-62450090.html,NW6,2,11/10/2016
3445.0,2 bedroom apartment,"Warwick Square, London",/property-to-rent/property-44794539.html,,2,11/10/2016
1950.0,Studio flat,"Balmoral Apartments, Paddington, W2",/property-to-rent/property-56459461.html,W2,0,11/10/2016
2275.0,2 bedroom apartment,"Queen Alexandra Mansions, Judd Street, London",/property-to-rent/property-44794536.html,,2,11/10/2016
2470.0,3 bedroom flat,"Archway Road, London, N6",/property-to-rent/property-56459443.html,N6,3,11/10/2016
2145.0,3 bedroom apartment,"Sandwich House, Sandwich Street, London",/property-to-rent/property-56459446.html,,3,11/10/2016
2318.0,1 bedroom property,"Quadrangle Tower, Cambridge Square",/property-to-rent/property-56459449.html,,1,11/10/2016
3142.0,2 bedroom flat,"Ashburnham Mews, Victoria, SW1P",/property-to-rent/property-56459470.html,SW1P,2,11/10/2016
4117.0,2 bedroom flat,"Marylebone Lane, London",/property-to-rent/property-56459434.html,,2,11/10/2016
3142.0,2 bedroom apartment,"Wigmore Street, Marylebone, London, W1U",/property-to-rent/property-44794500.html,W1U,2,11/10/2016
3683.0,1 bedroom apartment,"Weymouth Street, London, W1W",/property-to-rent/property-56459422.html,W1W,1,11/10/2016
3142.0,2 bedroom apartment,"Wigmore Street, Marylebone, London, W1U",/property-to-rent/property-44794500.html,W1U,2,11/10/2016
2000.0,2 bedroom flat,"Morden Road, London, SW19",/property-to-rent/property-62450168.html,SW19,2,11/10/2016
1733.0,1 bedroom apartment,"Bunyan Court, Barbican, London",/property-to-rent/property-56459440.html,,1,11/10/2016
2925.0,2 bedroom flat,"Haverstock Hill, Belsize Park, London, NW3",/property-to-rent/property-62450039.html,NW3,2,11/10/2016
2080.0,2 bedroom flat,"Xchange Point, 22 Market Road, London, N7",/property-to-rent/property-56459437.html,N7,2,11/10/2016
3467.0,3 bedroom flat,"Cheshire Street, Brick Laane, London, E2",/property-to-rent/property-62449856.html,E2,3,11/10/2016
1300.0,1 bedroom apartment,"The Sphere, 1 Hallsville Road",/property-to-rent/property-56459386.html,,1,11/10/2016
1127.0,Studio flat,"Marchmont Street, London, WC1N",/property-to-rent/property-62450030.html,WC1N,0,11/10/2016
1650.0,2 bedroom flat,"Meadow Road, South Lambeth, London, SW8",/property-to-rent/property-44794458.html,SW8,2,11/10/2016
1250.0,1 bedroom apartment,Callisto Court,/property-to-rent/property-56459401.html,,1,11/10/2016
2622.0,2 bedroom flat,"Clerkenwell Green, Clerkenwell, EC1R",/property-to-rent/property-56176627.html,EC1R,2,11/10/2016
1950.0,1 bedroom flat,"Clarendon Court, Maida Vale, W9",/property-to-rent/property-54386515.html,W9,1,11/10/2016
1668.0,1 bedroom flat,"Alderney Street, London",/property-to-rent/property-44529354.html,,1,11/10/2016
1876.0,3 bedroom maisonette,"Eastbury Grove, London, W4",/property-to-rent/property-62450213.html,W4,3,11/10/2016
2145.0,2 bedroom flat,"Winchester Street, London",/property-to-rent/property-44111001.html,,2,11/10/2016
1001.0,Studio apartment,"Fairlawn Avenue, Chiswick, W4",/property-to-rent/property-62450210.html,W4,0,11/10/2016
1995.0,2 bedroom flat,"Kensington Church Street, Kensington, W8",/property-to-rent/property-44788218.html,W8,2,11/10/2016
7150.0,6 bedroom property,"Hyde Park Street, Hyde Park",/property-to-rent/property-60861596.html,,6,11/10/2016
2401.0,3 bedroom apartment,"Ellesmere Road, Chiswick, W4",/property-to-rent/property-62163935.html,W4,3,11/10/2016
1950.0,2 bedroom apartment,"Whitecross Street, London",/property-to-rent/property-55873858.html,,2,11/10/2016
1322.0,Studio apartment,"Felgate Mews, Hammersmith, W6",/property-to-rent/property-56308084.html,W6,0,11/10/2016
2340.0,2 bedroom property,"Xchange Point, 22 Market Road, London, N7",/property-to-rent/property-55736569.html,N7,2,11/10/2016
3033.0,1 bedroom property,"Fleur De Lis Street, Shoreditch, E1",/property-to-rent/property-56332081.html,E1,1,11/10/2016
2578.0,2 bedroom flat,"Leighton Road, Kentish Town, London, NW5",/property-to-rent/property-61894415.html,NW5,2,11/10/2016
2600.0,2 bedroom property,"Goodge Street, London",/property-to-rent/property-55832329.html,,2,11/10/2016
7150.0,3 bedroom property,"Mandeville Place, Marylebone",/property-to-rent/property-55736539.html,,3,11/10/2016
7150.0,6 bedroom mews house,"Hyde Park Street, Lancaster Gate, London, W2",/property-to-rent/property-61234565.html,W2,6,11/10/2016
1127.0,1 bedroom apartment,"Crouch End, London, N8",/property-to-rent/property-55913356.html,N8,1,11/10/2016
1950.0,3 bedroom flat,"High Street, Harlesden, London, NW10",/property-to-rent/property-62449811.html,NW10,3,11/10/2016
2600.0,1 bedroom flat,"Marlborough, 61 Walton Street, Chelsea, London, SW3",/property-to-rent/property-62449775.html,SW3,1,11/10/2016
1000.0,Studio flat,"Crouch End, London, N8",/property-to-rent/property-55909117.html,N8,0,11/10/2016
3012.0,2 bedroom apartment,"Ovington Square, London",/property-to-rent/property-44791293.html,,2,11/10/2016
1842.0,2 bedroom flat,"Poynders Road, Clapham South, London, SW4",/property-to-rent/property-62449730.html,SW4,2,11/10/2016
6067.0,2 bedroom flat,"Parkview Residences, 219 Baker Street, NW1",/property-to-rent/property-62449613.html,NW1,2,11/10/2016
1950.0,2 bedroom ground floor flat,"Davisville Road, London, W12",/property-to-rent/property-62449619.html,W12,2,11/10/2016
2058.0,1 bedroom flat,"Myddelton Square, London, EC1R",/property-to-rent/property-62449622.html,EC1R,1,11/10/2016
1928.0,2 bedroom flat,"Yukon Road, Clapham South, London, SW12",/property-to-rent/property-62449727.html,SW12,2,11/10/2016
1950.0,2 bedroom flat,"Hatherley Grove, Bayswater, W2",/property-to-rent/property-62449715.html,W2,2,11/10/2016
2448.0,2 bedroom flat,"Dyne Road, London, NW6",/property-to-rent/property-62449631.html,NW6,2,11/10/2016
3250.0,2 bedroom flat,"Queens Gardens, Bayswater, W2",/property-to-rent/property-62449712.html,W2,2,11/10/2016
3683.0,4 bedroom terraced house,"Clifford Gardens, Kensal Rise, NW10",/property-to-rent/property-62449628.html,NW10,4,11/10/2016
2383.0,2 bedroom flat,"St Stephens Gardens, Notting Hill, W2",/property-to-rent/property-62449724.html,W2,2,11/10/2016
2492.0,2 bedroom flat,"Portobello Road, Notting Hill, W11",/property-to-rent/property-62449721.html,W11,2,11/10/2016
4333.0,2 bedroom apartment,"Ravensbourne Apartments, 5 Central Avenue, SW6",/property-to-rent/property-62449718.html,SW6,2,11/10/2016
1950.0,2 bedroom property,"Palmer House, 76-84 Fortess Road, NW5",/property-to-rent/property-62449634.html,NW5,2,11/10/2016
3293.0,2 bedroom flat,"Marble Arch Apartments, 11 Harrowby Street, W1H",/property-to-rent/property-62449616.html,W1H,2,11/10/2016
1863.0,1 bedroom flat,"Clapham Common North Side, London, SW4",/property-to-rent/property-62449577.html,SW4,1,11/10/2016
3250.0,2 bedroom ground floor flat,"Redcliffe Square, London, SW10",/property-to-rent/property-62449604.html,SW10,2,11/10/2016
1842.0,1 bedroom flat,"Aldridge Road Villas, London, W11",/property-to-rent/property-62449586.html,W11,1,11/10/2016
3293.0,2 bedroom flat,"Marble Arch Apartments, 11 Harrowby Street, W1H",/property-to-rent/property-62449616.html,W1H,2,11/10/2016
4312.0,2 bedroom flat,"Belgrave Road, London, SW1V",/property-to-rent/property-62449598.html,SW1V,2,11/10/2016
1863.0,1 bedroom flat,"Clapham Common North Side, London, SW4",/property-to-rent/property-62449577.html,SW4,1,11/10/2016
5200.0,2 bedroom property,"Whitehall Court, London, SW1A",/property-to-rent/property-62449595.html,SW1A,2,11/10/2016
1517.0,1 bedroom ground floor flat,"Matlock Court, 45 Abbey Road, NW8",/property-to-rent/property-62449592.html,NW8,1,11/10/2016
2275.0,2 bedroom flat,"Edith Grove, London, SW10",/property-to-rent/property-62449565.html,SW10,2,11/10/2016
2167.0,2 bedroom flat,"Russell Road, Kensington, W14",/property-to-rent/property-62449547.html,W14,2,11/10/2016
1842.0,2 bedroom flat,"Gratton Road, London, W14",/property-to-rent/property-62449568.html,W14,2,11/10/2016
2275.0,2 bedroom ground floor flat,"Oakley Street, London, SW3",/property-to-rent/property-62449562.html,SW3,2,11/10/2016
5417.0,4 bedroom terraced house,"Acfold Road, London, SW6",/property-to-rent/property-62449553.html,SW6,4,11/10/2016
1907.0,1 bedroom flat,"Park Lofts, 63 Lyham Road, SW2",/property-to-rent/property-62449559.html,SW2,1,11/10/2016
1127.0,Studio flat,"Lansdowne Crescent, London, W11",/property-to-rent/property-62449550.html,W11,0,11/10/2016
7800.0,2 bedroom flat,"Vicarage Gate, London, W8",/property-to-rent/property-62449538.html,W8,2,11/10/2016
1712.0,2 bedroom flat,"Barrington Court, 29 Jefferys Road, SW4",/property-to-rent/property-62449556.html,SW4,2,11/10/2016
997.0,1 bedroom flat,"Albany Court,London, E4",/property-to-rent/property-61934288.html,E4,1,11/10/2016
2492.0,2 bedroom apartment,"Ravensbourne Apartments, 5 Central Avenue, SW6",/property-to-rent/property-61905644.html,SW6,2,11/10/2016
1950.0,1 bedroom apartment,"Hepworth Court, 30 Gatliff Road, SW1W",/property-to-rent/property-60480515.html,SW1W,1,11/10/2016
1733.0,2 bedroom flat,"Mirabel Road, Fulham Broadway, London, SW6",/property-to-rent/property-44429010.html,SW6,2,11/10/2016
7150.0,6 bedroom house,"Hyde Park Street, Hyde Park, W2",/property-to-rent/property-60908729.html,W2,6,11/10/2016
9317.0,6 bedroom house,"Regents Park Road, Primrose Hill, London, NW1",/property-to-rent/property-56215012.html,NW1,6,11/10/2016
2492.0,2 bedroom property,"Gloucester Road, London, SW7",/property-to-rent/property-60761693.html,SW7,2,11/10/2016
580.0,Studio flat,"Rydal Way, London, EN3",/property-to-rent/property-49941940.html,EN3,0,11/10/2016
2925.0,2 bedroom apartment,"Pan Peninsula, E14",/property-to-rent/property-56184256.html,E14,2,11/10/2016
3250.0,3 bedroom house,"Great West Road, W6",/property-to-rent/property-61865318.html,W6,3,11/10/2016
2600.0,2 bedroom ground floor flat,"Munster Road, Fulham, SW6",/property-to-rent/property-62077904.html,SW6,2,11/10/2016
2058.0,2 bedroom flat,"Inglethorpe Street, London, SW6",/property-to-rent/property-62200526.html,SW6,2,11/10/2016
3142.0,3 bedroom ground floor flat,"Redfield Lane, London, SW5",/property-to-rent/property-61769774.html,SW5,3,11/10/2016
1863.0,2 bedroom ground floor flat,"Marylands Road, London, W9",/property-to-rent/property-61059791.html,W9,2,11/10/2016
2817.0,3 bedroom ground floor flat,"Elgin Court, Elgin Avenue, W9",/property-to-rent/property-54572437.html,W9,3,11/10/2016
1712.0,1 bedroom flat,"Cornwall Crescent, London, W11",/property-to-rent/property-62327018.html,W11,1,11/10/2016
4767.0,5 bedroom house,"Rodenhurst Road, London, SW4",/property-to-rent/property-62250152.html,SW4,5,11/10/2016
2578.0,2 bedroom flat,"Thameswalk Apartments, 2 Hester Road, SW11",/property-to-rent/property-61254701.html,SW11,2,11/10/2016
1842.0,2 bedroom ground floor flat,"Edith Grove, Chelsea, SW10",/property-to-rent/property-62250119.html,SW10,2,11/10/2016
3770.0,4 bedroom terraced house,"Novello Street, London, SW6",/property-to-rent/property-62077790.html,SW6,4,11/10/2016
2578.0,3 bedroom flat,"Mead House, Ladbroke Road, W11",/property-to-rent/property-61618154.html,W11,3,11/10/2016
2470.0,2 bedroom ground floor flat,"Cheniston Gardens, London, W8",/property-to-rent/property-62225051.html,W8,2,11/10/2016
2492.0,2 bedroom flat,"Lexham Gardens, London, W8",/property-to-rent/property-44794185.html,W8,2,11/10/2016
1950.0,4 bedroom house,4 bedroom End of Terrace House in Se16 Rotherhithe,/property-to-rent/property-62449475.html,Se16,4,11/10/2016
2100.0,2 bedroom terraced house,"Stamford Road, London, E6",/property-to-rent/property-62449505.html,E6,2,11/10/2016
1400.0,2 bedroom terraced house,"Harton Road, Edmonton, N9",/property-to-rent/property-44794179.html,N9,2,11/10/2016
1842.0,1 bedroom property,"Lexham Gardens, London, W8",/property-to-rent/property-56457154.html,W8,1,11/10/2016
1550.0,2 bedroom flat," Dunstans Road,  East Dulwich, SE22",/property-to-rent/property-56457166.html,SE22,2,11/10/2016
1900.0,2 bedroom flat,"Milton House,",/property-to-rent/property-44794167.html,,2,11/10/2016
1150.0,1 bedroom flat,"Florence road, lewisham, SE14",/property-to-rent/property-62449409.html,SE14,1,11/10/2016
1200.0,1 bedroom flat,"Headlam Road, Clapham, SW4",/property-to-rent/property-62449421.html,SW4,1,11/10/2016
1800.0,3 bedroom terraced house,"Edna Road, London, SW20",/property-to-rent/property-44794119.html,SW20,3,11/10/2016
1387.0,Studio flat,"Christian Street, London",/property-to-rent/property-56457115.html,,0,11/10/2016
3467.0,3 bedroom terraced house,"Mapledene Road, London",/property-to-rent/property-44794116.html,,3,11/10/2016
1387.0,Studio flat,"Christian Street, London",/property-to-rent/property-56457115.html,,0,11/10/2016
1150.0,1 bedroom semi-detached house,"Leigh Hunt Drive, Southgate",/property-to-rent/property-62449367.html,,1,11/10/2016
1800.0,3 bedroom terraced house,"Edna Road, London, SW20",/property-to-rent/property-44794119.html,SW20,3,11/10/2016
1700.0,3 bedroom terraced house,"Farmhouse Rd, Streatham, SW16",/property-to-rent/property-62449391.html,SW16,3,11/10/2016
1950.0,2 bedroom apartment,"Eltringham Street, London",/property-to-rent/property-56457085.html,,2,11/10/2016
1573.0,1 bedroom flat,"The Avenue, London",/property-to-rent/property-56457103.html,,1,11/10/2016
1452.0,1 bedroom flat,"Mursell Estate, London",/property-to-rent/property-44794092.html,,1,11/10/2016
2200.0,2 bedroom flat,"Westleigh Avenue, London",/property-to-rent/property-56457109.html,,2,11/10/2016
2080.0,2 bedroom flat,"Delaware Road, London",/property-to-rent/property-56457100.html,,2,11/10/2016
1668.0,2 bedroom apartment,"Eric Street, London, E3",/property-to-rent/property-44794110.html,E3,2,11/10/2016
1993.0,2 bedroom apartment,"Belgrave Gardens, St Johns Wood, London",/property-to-rent/property-62449346.html,,2,11/10/2016
2600.0,4 bedroom flat,"Neville Gill Close, London",/property-to-rent/property-56457088.html,,4,11/10/2016
1400.0,2 bedroom flat,"Ravensbourne Mansions, 39 Berthon Street, Deptford, SE8",/property-to-rent/property-42671562.html,SE8,2,11/10/2016
1150.0,1 bedroom flat,"Balls Pond Road, Dalston N1",/property-to-rent/property-56360266.html,N1,1,11/10/2016
1625.0,2 bedroom flat,"Bromyard Avenue, London",/property-to-rent/property-56457106.html,,2,11/10/2016
3878.0,3 bedroom flat,"Nevern Place, London",/property-to-rent/property-44727402.html,,3,11/10/2016
850.0,1 bedroom flat,"Myddleton Road, Bounds Green",/property-to-rent/property-62200013.html,,1,11/10/2016
1750.0,3 bedroom flat,"Dulwich Wood Park, Dulwich, SE19",/property-to-rent/property-62449355.html,SE19,3,11/10/2016
1300.0,1 bedroom flat,"Murray Road, London",/property-to-rent/property-56338171.html,,1,11/10/2016
1495.0,2 bedroom flat,"Violet Road, London",/property-to-rent/property-62023784.html,,2,11/10/2016
6500.0,3 bedroom flat,"Macklin Street, Covent Garden, WC2B",/property-to-rent/property-62449226.html,WC2B,3,11/10/2016
3012.0,Studio flat,"Tavistock Square, Bloomsbury, WC1H",/property-to-rent/property-62449232.html,WC1H,0,11/10/2016
2145.0,1 bedroom flat,"Bedfordbury, Covent Garden, WC2N",/property-to-rent/property-62449238.html,WC2N,1,11/10/2016
3012.0,Studio flat,"Tavistock Square, Bloomsbury, WC1H",/property-to-rent/property-62449232.html,WC1H,0,11/10/2016
6500.0,3 bedroom flat,"Macklin Street, Covent Garden, WC2B",/property-to-rent/property-62449226.html,WC2B,3,11/10/2016
4334.0,3 bedroom flat,"Macklin Street, Covent Garden, WC2B",/property-to-rent/property-62449229.html,WC2B,3,11/10/2016
2145.0,1 bedroom flat,"Bedfordbury, Covent Garden, WC2N",/property-to-rent/property-62449238.html,WC2N,1,11/10/2016
1842.0,Studio flat,"Sloane Avenue, Chelsea, SW3",/property-to-rent/property-56456995.html,SW3,0,11/10/2016
6500.0,3 bedroom flat,"St Marys Gate, High Street Kensington, W8",/property-to-rent/property-44793969.html,W8,3,11/10/2016
4334.0,2 bedroom flat,"Rosary Gardens, South Kensington, SW7",/property-to-rent/property-44793972.html,SW7,2,11/10/2016
4225.0,3 bedroom flat,"Hyde Park Street, Hyde Park Estate, W2",/property-to-rent/property-56456986.html,W2,3,11/10/2016
6000.0,3 bedroom flat,"The Quadrangle, Hyde Park Estate, W2",/property-to-rent/property-56456977.html,W2,3,11/10/2016
4312.0,2 bedroom flat,"Sussex Place, Hyde Park Estate, W2",/property-to-rent/property-56456983.html,W2,2,11/10/2016
1495.0,1 bedroom flat,"Colville Gardens, Notting Hill, W11",/property-to-rent/property-56456974.html,W11,1,11/10/2016
5634.0,3 bedroom flat,"Merchant Square, Paddington, W2",/property-to-rent/property-56456980.html,W2,3,11/10/2016
2999.0,3 bedroom flat,"Apsley House, Holford Way, Roehampton, SW15",/property-to-rent/property-56456992.html,SW15,3,11/10/2016
1200.0,1 bedroom maisonette,"Selincourt Road, Tooting",/property-to-rent/property-56456953.html,,1,11/10/2016
